0.96931,1.0103
1.0022,-0.96597
0.97189,-1.0003
-0.9769,-1.0437
-1.0057,1.0192
0.9633,0.95703
-1.0273,-0.98162
1.0126,0.95437
-0.99005,-1.0273
0.99774,1.0436
1.0203,-0.96469
1.0288,-1.0376
0.98474,-0.97201
1.0424,-0.99975
0.97278,0.98571
0.97231,1.001
-0.96968,0.98503
0.9997,1.0262
0.98339,1.0133
-1.0041,-0.95489
1.0063,1.0397
-1.0468,-0.958
1.0116,-1.0398
-1.0174,-1.048
-0.95461,0.96769
-0.98826,1.0058
-0.97061,1.0182
1.0298,-0.95138
0.96799,-0.98084
0.965,1.0446
1.0279,-0.99195
-0.97406,-1.0101
-0.96469,0.99291
-1.0154,-0.9597
-0.95266,0.98725
-0.95405,1.0116
1.0198,1.0089
1.0135,1.0302
-1.0189,-0.98539
0.97647,-1.0309
1.0015,1.0452
0.98089,-1.0269
-1.0052,0.97594
1.0151,1.0004
1.0214,1.0225
-0.98507,-0.95778
-0.97424,1.016
1.0226,0.96088
0.9792,0.95782
-0.98492,-1.0263
0.96719,-0.97787
-0.98721,-1.0185
-0.97917,1.0091
-0.95114,0.96577
1.017,-1.0028
-1.0212,0.97669
-1.0063,0.98447
0.99155,-0.99235
0.98206,1.0249
0.99928,0.97299
-0.96098,-1.0134
-1.0169,-0.98969
-1.0407,-1.0166
0.95174,-0.99877
-1.0224,0.97291
0.97362,-0.95282
-1.0006,-0.99092
1.0474,-0.95452
-1.0473,1.0405
-0.95681,1.0196
0.99697,1.002
-0.98811,0.95869
-0.95743,-1.0127
0.97257,1.0166
-1.0228,1.0276
-0.97755,1.0319
-1.044,1.0441
-0.95555,-0.95803
-1.0116,-1.0259
-1.0107,-1.0257
-0.99904,-0.9793
-1.0072,-1.0458
-1.007,-1.042
-0.99924,-1.0371
-1.0287,1.0435
-1.0482,1.0271
1.0208,1.0157
-1.0121,1.0133
-0.96581,1.0247
0.98307,1.0313
-0.95555,1.0091
1.0134,-1.0002
0.98463,0.97333
-0.95471,-0.98106
-0.99139,-0.95613
0.97411,-1.0291
-1.0179,-0.97168
0.99283,0.9923
1.0311,1.0223
1.043,-1.0134
0.9828,1.0191
-1.046,1.0065
-0.9679,1.0049
1.0067,0.97056
0.96982,-1.009
0.96614,-1.0203
0.9684,0.95875
1.0256,-1.0274
1.0151,-0.95178
0.99337,0.96029
0.97122,1.0459
-1.044,1.0015
-1.0484,-1.0405
-1.0349,-0.96617
-0.95467,-0.97495
-1.0405,-1.0254
0.98442,-1.0467
0.95312,1.0328
1.0444,-0.99872
1.0175,-0.9586
1.0343,-0.9565
0.95438,0.99249
0.96009,-1.0088
1.018,0.98938
-1.0029,-0.95895
-1.0237,1.0392
1.0435,0.99798
0.97643,-0.98225
-0.96564,1.027
-0.95856,0.96627
1.0072,1.0332
1.0291,0.98307
-1.0343,0.9915
-0.95753,0.95556
-0.97563,0.99123
0.995,-1.026
-0.95953,-0.97327
-1.028,-1.0356
1.0095,1.0191
-0.98142,-0.96323
-0.97311,0.97825
-1.0051,1.0269
-1.0076,1.0028
-1.0391,1.0152
1.0031,-1.0121
1.006,-1.0457
-1.0354,-0.9806
1.0293,0.97737
-0.98127,-0.98423
0.96286,-0.97361
1.007,0.95363
0.95449,1.0064
1.0371,-1.0155
-1.0125,-1.0313
1.0288,-0.99775
-1.0306,1.0329
0.96025,-0.99536
-1.0451,-0.96277
-0.95302,-1.0125
-1.0497,-1.0252
-1.0168,0.98361
-1.0155,1.0193
0.97816,1.0405
-0.98788,0.99899
-0.9874,0.98269
0.97148,0.97928
1.018,0.95094
1.036,0.98383
-1.0123,-1.0106
1.0414,-0.99233
-1.0451,-1.0275
1.0261,-0.99206
-1.0025,-0.96576
-0.95735,-0.99859
1.0383,-0.97207
-0.98011,1.0159
-0.9875,0.97552
0.95127,0.96322
-0.95908,1.0437
-0.983,0.98474
-1.0468,-0.99064
0.98374,-0.99484
1.0266,-1.0164
-0.99968,1.0379
1.0485,0.96221
-1.0225,-0.9672
0.98918,-1.0293
1.0118,0.97507
1.0147,-0.98766
1.0081,1.0101
1.0094,0.95972
1.0206,-0.95683
-0.98305,-1.0205
-1.0411,1.0418
1.0498,-1.023
-1.0447,-0.96564
0.98881,-0.96594
0.97525,-0.98457
-0.97834,-0.96997
0.98681,-1.0162
