43,0,0,0,0,0,0
43,67,0,0,0,0,0
43,67,0,0,0,0,0
43,67,69,0,0,0,0
43,69,0,0,0,0,0
43,69,71,55,0,0,0
43,71,55,0,0,0,0
71,55,74,0,0,0,0
71,55,74,0,0,0,0
55,74,72,0,0,0,0
55,74,72,0,0,0,0
55,72,72,52,0,0,0
55,72,52,0,0,0,0
72,52,76,0,0,0,0
72,52,76,0,0,0,0
52,76,74,0,0,0,0
52,76,74,0,0,0,0
52,76,74,74,47,0,0
74,47,0,0,0,0,0
74,47,79,0,0,0,0
74,47,79,0,0,0,0
47,79,78,0,0,0,0
47,79,78,0,0,0,0
47,78,52,0,0,0,0
47,78,52,79,0,0,0
52,79,0,0,0,0,0
52,79,74,0,0,0,0
52,79,74,71,0,0,0
52,79,74,71,0,0,0
52,74,71,40,0,0,0
52,71,40,67,0,0,0
52,71,40,67,0,0,0
40,67,69,0,0,0,0
40,67,69,0,0,0,0
40,67,69,71,0,0,0
40,69,71,0,0,0,0
40,69,71,45,72,0,0
40,71,45,72,0,0,0
45,72,0,0,0,0,0
45,72,74,0,0,0,0
45,72,74,76,0,0,0
45,74,76,0,0,0,0
45,76,74,47,0,0,0
45,76,74,47,0,0,0
45,76,74,47,72,0,0
74,47,72,0,0,0,0
47,72,71,0,0,0,0
47,72,71,0,0,0,0
47,71,48,69,0,0,0
47,71,48,69,0,0,0
48,69,71,0,0,0,0
48,69,71,0,0,0,0
48,69,71,67,0,0,0
48,71,67,0,0,0,0
48,67,66,50,0,0,0
48,67,66,50,0,0,0
48,67,66,50,67,0,0
66,50,67,0,0,0,0
66,50,67,69,0,0,0
50,67,69,0,0,0,0
50,67,69,0,0,0,0
50,69,62,54,0,0,0
50,69,62,54,0,0,0
62,54,66,0,0,0,0
62,54,66,0,0,0,0
54,66,69,0,0,0,0
54,66,69,0,0,0,0
54,69,72,50,0,0,0
54,69,72,50,0,0,0
72,50,71,0,0,0,0
72,50,71,0,0,0,0
72,50,71,69,0,0,0
50,71,69,0,0,0,0
50,69,71,55,0,0,0
50,69,71,55,0,0,0
71,55,67,0,0,0,0
71,55,67,0,0,0,0
55,67,69,0,0,0,0
55,67,69,0,0,0,0
55,69,71,52,0,0,0
55,69,71,52,0,0,0
71,52,74,0,0,0,0
71,52,74,0,0,0,0
52,74,72,0,0,0,0
52,74,72,0,0,0,0
52,72,72,48,0,0,0
72,48,0,0,0,0,0
72,48,76,0,0,0,0
72,48,76,74,0,0,0
48,76,74,0,0,0,0
48,76,74,0,0,0,0
48,74,47,74,0,0,0
47,74,0,0,0,0,0
47,74,79,0,0,0,0
47,74,79,0,0,0,0
47,79,78,0,0,0,0
47,79,78,0,0,0,0
47,78,52,79,0,0,0
52,79,0,0,0,0,0
52,79,74,0,0,0,0
52,79,74,0,0,0,0
52,74,71,0,0,0,0
52,74,71,0,0,0,0
52,71,50,67,0,0,0
52,71,50,67,0,0,0
50,67,69,0,0,0,0
50,67,69,0,0,0,0
50,69,71,0,0,0,0
50,69,71,0,0,0,0
50,69,71,48,64,0,0
50,71,48,64,0,0,0
50,48,64,0,0,0,0
48,64,74,0,0,0,0
48,64,74,0,0,0,0
48,74,72,0,0,0,0
48,74,72,0,0,0,0
48,74,72,49,71,0,0
48,72,49,71,0,0,0
48,72,49,71,0,0,0
49,71,69,0,0,0,0
49,71,69,0,0,0,0
49,71,69,0,0,0,0
49,69,67,0,0,0,0
49,69,67,0,0,0,0
49,69,67,0,0,0,0
49,67,50,62,0,0,0
49,67,50,62,0,0,0
50,62,0,0,0,0,0
50,62,67,0,0,0,0
50,62,67,0,0,0,0
50,62,67,0,0,0,0
50,67,66,0,0,0,0
50,67,66,60,0,0,0
50,67,66,60,0,0,0
50,66,60,0,0,0,0
50,66,60,0,0,0,0
50,66,60,67,43,59,0
67,43,59,0,0,0,0
67,43,59,0,0,0,0
67,43,59,0,0,0,0
67,43,59,0,0,0,0
67,43,59,0,0,0,0
67,43,59,0,0,0,0
67,43,59,0,0,0,0
67,43,59,47,0,0,0
67,43,59,47,50,0,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
67,43,59,47,50,55,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
